data_path,sheet_name,data_name,y_true,y_pred,correct
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D2,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D3,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,0,0,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer90,ElectronicDimmer90_D4,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D0,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D1,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D2,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,0,0,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,1,1,True
Model_D,ElectronicDimmer120,ElectronicDimmer120_D3,1,1,True
